file,num_paths,num_operations
openapi-directory/APIs/github.com/ghes-3.4/1.1.4/openapi.yaml,488,765
openapi-directory/APIs/github.com/v0.1/openapi.yaml,29,29
openapi-directory/APIs/github.com/ghes-3.5/1.1.4/openapi.yaml,504,786
openapi-directory/APIs/github.com/ghes-3.2/1.1.4/openapi.yaml,453,711
openapi-directory/APIs/github.com/api.github.com.2022-11-28/1.1.4/openapi.yaml,551,845
openapi-directory/APIs/ideaconsult.net/enanomapper/4.0.0/openapi.yaml,12,13
openapi-directory/APIs/ideaconsult.net/nanoreg/4.0.0/openapi.yaml,12,13
openapi-directory/APIs/taxrates.io/1.0.0/openapi.yaml,3,3
openapi-directory/APIs/nlpcloud.io/1.0.0/openapi.yaml,5,5
openapi-directory/APIs/shorten.rest/1.0.0/openapi.yaml,4,7
openapi-directory/APIs/github.com/ghes-2.22/1.1.4/openapi.yaml,410,642
openapi-directory/APIs/rawg.io/v1.0/openapi.yaml,30,30
openapi-directory/APIs/spinitron.com/1.0.0/openapi.yaml,8,9
openapi-directory/APIs/tomtom.com/maps/1.0.0/openapi.yaml,10,10
openapi-directory/APIs/tomtom.com/search/1.0.0/openapi.yaml,16,19
openapi-directory/APIs/tomtom.com/routing/1.0.0/openapi.yaml,2,4
openapi-directory/APIs/github.com/ghes-3.7/1.1.4/openapi.yaml,527,827
openapi-directory/APIs/logoraisr.com/v1/openapi.yaml,8,10
openapi-directory/APIs/ip2proxy.com/1.0/openapi.yaml,1,1
openapi-directory/APIs/configcat.com/v1/openapi.yaml,36,63
openapi-directory/APIs/github.com/api.github.com/1.1.4/openapi.yaml,551,845
openapi-directory/APIs/reloadly.com/1.0.0/openapi.yaml,1,2
openapi-directory/APIs/xero.com/xero_accounting/2.9.4/openapi.yaml,132,224
openapi-directory/APIs/xero.com/xero_assets/2.9.4/openapi.yaml,4,6
openapi-directory/APIs/bungie.net/2.18.0/openapi.yaml,134,134
openapi-directory/APIs/xero.com/xero_files/2.9.4/openapi.yaml,9,16
openapi-directory/APIs/xero.com/xero-identity/2.9.4/openapi.yaml,2,2
openapi-directory/APIs/xero.com/xero-payroll-au/2.9.4/openapi.yaml,16,29
openapi-directory/APIs/seldon.local/wrapper/0.1/openapi.yaml,6,12
openapi-directory/APIs/seldon.local/engine/0.1/openapi.yaml,2,2
openapi-directory/APIs/xero.com/xero_bankfeeds/2.9.4/openapi.yaml,5,7
openapi-directory/APIs/zapier.com/nla/1.0.0/openapi.yaml,5,5
openapi-directory/APIs/appwrite.io/client/0.9.3/openapi.yaml,41,61
openapi-directory/APIs/shotstack.io/v1/openapi.yaml,4,5
openapi-directory/APIs/appwrite.io/server/0.9.3/openapi.yaml,65,95
openapi-directory/APIs/onsched.com/consumer/v1/openapi.yaml,33,38
openapi-directory/APIs/onsched.com/utility/v1/openapi.yaml,2,2
openapi-directory/APIs/onsched.com/setup/v1/openapi.yaml,84,138
openapi-directory/APIs/iptwist.com/1.0.0/openapi.yaml,1,1
openapi-directory/APIs/whapi.com/bets/2.0.0/openapi.yaml,6,6
openapi-directory/APIs/mcw.edu/1.1/openapi.yaml,100,100
openapi-directory/APIs/nrel.gov/transportation-incentives-laws/0.1.0/openapi.yaml,4,4
openapi-directory/APIs/rentcast.io/1.0/openapi.yaml,10,10
openapi-directory/APIs/brex.io/2021.12/openapi.yaml,54,54
openapi-directory/APIs/github.com/ghes-3.8/1.1.4/openapi.yaml,549,869
openapi-directory/APIs/fungenerators.com/pirate/1.5/openapi.yaml,4,4
openapi-directory/APIs/fungenerators.com/riddle/1.5/openapi.yaml,3,6
openapi-directory/APIs/fungenerators.com/random-facts/1.5/openapi.yaml,10,12
openapi-directory/APIs/fungenerators.com/shakespeare/1.5/openapi.yaml,5,5
openapi-directory/APIs/figshare.com/2.0.0/openapi.yaml,96,136
openapi-directory/APIs/fungenerators.com/uuid/1.5/openapi.yaml,2,3
openapi-directory/APIs/fungenerators.com/barcode/1.5/openapi.yaml,4,4
openapi-directory/APIs/asuarez.dev/searchly/1.0/openapi.yaml,3,3
openapi-directory/APIs/peoplegeneratorapi.live/v0/openapi.yaml,46,46
openapi-directory/APIs/presalytics.io/converter/0.1/openapi.yaml,1,1
openapi-directory/APIs/dracoon.team/4.42.3/openapi.yaml,181,297
openapi-directory/APIs/presalytics.io/story/0.3.1/openapi.yaml,28,42
openapi-directory/APIs/openbankingproject.ch/1.3.8_2020-12-14 - Swiss edition 1.3.8.1-CH/openapi.yaml,23,34
openapi-directory/APIs/extendsclass.com/json-storage/0.1/openapi.yaml,2,5
openapi-directory/APIs/tfl.gov.uk/v1/openapi.yaml,84,84
openapi-directory/APIs/healthcare.gov/1.0.0/openapi.yaml,16,16
openapi-directory/APIs/presalytics.io/ooxml/0.1.0/openapi.yaml,135,148
openapi-directory/APIs/envoice.in/v1/openapi.yaml,61,61
openapi-directory/APIs/parliament.uk/treaties/v1/openapi.yaml,6,6
openapi-directory/APIs/parliament.uk/statutoryinstruments/v1/openapi.yaml,10,10
openapi-directory/APIs/parliament.uk/search/Live/openapi.yaml,3,3
openapi-directory/APIs/parliament.uk/writtenquestions/v1/openapi.yaml,7,7
openapi-directory/APIs/parliament.uk/oralquestions/v1/openapi.yaml,4,4
openapi-directory/APIs/parliament.uk/lordsvotes/v1/openapi.yaml,5,5
openapi-directory/APIs/parliament.uk/now/v1/openapi.yaml,2,2
openapi-directory/APIs/parliament.uk/erskine-may/v1/openapi.yaml,11,11
openapi-directory/APIs/parliament.uk/bills/v1/openapi.yaml,19,19
openapi-directory/APIs/vectara.io/1.0.0/openapi.yaml,9,9
openapi-directory/APIs/parliament.uk/members/v1/openapi.yaml,43,43
openapi-directory/APIs/amadeus.com/amadeus-flight-price-analysis/1.0.1/openapi.yaml,1,1
openapi-directory/APIs/nowpayments.io/1.0.0/openapi.yaml,14,16
openapi-directory/APIs/amadeus.com/amadeus-location-score/1.0.2/openapi.yaml,1,1
openapi-directory/APIs/amadeus.com/amadeus-travel-recommendations/1.0.3/openapi.yaml,1,1
openapi-directory/APIs/files.com/0.0.1/openapi.yaml,134,222
openapi-directory/APIs/amadeus.com/2.2.0/openapi.yaml,1,2
openapi-directory/APIs/1password.com/events/1.2.0/openapi.yaml,5,5
openapi-directory/APIs/hetzner.cloud/1.0.0/openapi.yaml,112,144
openapi-directory/APIs/salesforce.local/einstein/2.0.1/openapi.yaml,39,45
openapi-directory/APIs/pay1.de/link/v1/openapi.yaml,2,4
openapi-directory/APIs/shutterstock.com/1.1.32/openapi.yaml,91,118
openapi-directory/APIs/byautomata.io/1.0.1/openapi.yaml,4,4
openapi-directory/APIs/extpose.com/1.0.0/openapi.yaml,1,1
openapi-directory/APIs/change.local/v1/openapi.yaml,8,8
openapi-directory/APIs/walletobjects.googleapis.com/pay-passes/v1/openapi.yaml,49,95
openapi-directory/APIs/tsapi.net/v1/openapi.yaml,3,3
openapi-directory/APIs/firstinspires.org/1.0.0/openapi.yaml,0,0
openapi-directory/APIs/calorieninjas.com/1.0.0/openapi.yaml,1,1
openapi-directory/APIs/hackathonwatch.com/0.1/openapi.yaml,4,4
openapi-directory/APIs/mbus.local/0.3.5/openapi.yaml,7,7
openapi-directory/APIs/ipqualityscore.com/1.0.0/openapi.yaml,3,3
openapi-directory/APIs/fec.gov/1.0/openapi.yaml,92,92
openapi-directory/APIs/libretranslate.local/1.3.10/openapi.yaml,6,6
openapi-directory/APIs/ibanapi.com/1.0.0/openapi.yaml,3,3
openapi-directory/APIs/noosh.com/1.0/openapi.yaml,82,102
openapi-directory/APIs/e-conomic.com/v20.0.0/openapi.yaml,70,98
openapi-directory/APIs/adyen.com/AccountService/6/openapi.yaml,20,20
openapi-directory/APIs/adyen.com/AccountService/4/openapi.yaml,17,17
openapi-directory/APIs/adyen.com/AccountService/3/openapi.yaml,17,17
openapi-directory/APIs/adyen.com/BalancePlatformConfigurationNotification-v1/1/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/AccountService/5/openapi.yaml,20,20
openapi-directory/APIs/adyen.com/BalancePlatformReportNotification-v1/1/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/BalancePlatformPaymentNotification-v1/1/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/PayoutService/50/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/PayoutService/51/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/PayoutService/68/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/PayoutService/67/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/PayoutService/30/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/PayoutService/64/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/PayoutService/52/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/ManagementService/1/openapi.yaml,79,130
openapi-directory/APIs/adyen.com/BalanceControlService/1/openapi.yaml,1,1
openapi-directory/APIs/adyen.com/TransferService/1/openapi.yaml,3,3
openapi-directory/APIs/adyen.com/PayoutService/40/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/DataProtectionService/1/openapi.yaml,1,1
openapi-directory/APIs/adyen.com/TransferService/2/openapi.yaml,3,3
openapi-directory/APIs/adyen.com/TransferService/3/openapi.yaml,6,7
openapi-directory/APIs/adyen.com/MarketPayNotificationService/6/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/MarketPayNotificationService/3/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/ManagementNotificationService-v1/1/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/MarketPayNotificationService/4/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/TfmAPIService/1/openapi.yaml,5,5
openapi-directory/APIs/adyen.com/BinLookupService/50/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/BinLookupService/54/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/BinLookupService/53/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/BinLookupService/52/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/GrantService-v3/3/openapi.yaml,2,3
openapi-directory/APIs/adyen.com/BinLookupService/40/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/MarketPayNotificationService/5/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/TestCardService/1/openapi.yaml,1,1
openapi-directory/APIs/adyen.com/BalancePlatformService/1/openapi.yaml,24,34
openapi-directory/APIs/adyen.com/FundService/6/openapi.yaml,8,8
openapi-directory/APIs/adyen.com/FundService/3/openapi.yaml,8,8
openapi-directory/APIs/adyen.com/FundService/5/openapi.yaml,8,8
openapi-directory/APIs/adyen.com/BalancePlatformTransferNotification-v3/3/openapi.yaml,0,0
openapi-directory/APIs/adyen.com/BalancePlatformService/2/openapi.yaml,33,42
openapi-directory/APIs/adyen.com/HopService/6/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/HopService/1/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/HopService/5/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/NotificationConfigurationService/6/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/NotificationConfigurationService/1/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/NotificationConfigurationService/4/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/NotificationConfigurationService/3/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/NotificationConfigurationService/2/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/CheckoutUtilityService/1/openapi.yaml,1,1
openapi-directory/APIs/adyen.com/NotificationConfigurationService/5/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/DisputeService-v30/30/openapi.yaml,5,5
openapi-directory/APIs/adyen.com/StoredValueService/46/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/RecurringService/18/openapi.yaml,2,2
openapi-directory/APIs/adyen.com/RecurringService/68/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/RecurringService/30/openapi.yaml,4,4
openapi-directory/APIs/adyen.com/RecurringService/49/openapi.yaml,5,5
openapi-directory/APIs/adyen.com/RecurringService/67/openapi.yaml,6,6
openapi-directory/APIs/adyen.com/RecurringService/40/openapi.yaml,5,5
openapi-directory/APIs/adyen.com/RecurringService/25/openapi.yaml,4,4
openapi-directory/APIs/adyen.com/TerminalAPI-v1/1/openapi.yaml,18,18
openapi-directory/APIs/adyen.com/LegalEntityService/2/openapi.yaml,20,27
openapi-directory/APIs/useapi.net/1.0/openapi.yaml,8,8
openapi-directory/APIs/adyen.com/LegalEntityService/3/openapi.yaml,22,29
openapi-directory/APIs/adyen.com/TransferService-v4/4/openapi.yaml,6,7
openapi-directory/APIs/adyen.com/LegalEntityService/1/openapi.yaml,20,26
openapi-directory/APIs/wordnik.com/4.0/openapi.yaml,16,16
openapi-directory/APIs/medium.com/1.0/openapi.yaml,32,32
openapi-directory/APIs/tokenmetrics.com/1.0.0/openapi.yaml,14,14
openapi-directory/APIs/fulfillment.com/2.0/openapi.yaml,10,13
openapi-directory/APIs/chompthis.com/1.0.0-oas3/openapi.yaml,4,4
openapi-directory/APIs/izettle.com/products/1.0.0/openapi.yaml,20,32
openapi-directory/APIs/tokenjay.app/1.0.0/openapi.yaml,27,27
openapi-directory/APIs/warwick.ac.uk/enterobase/v2.0/openapi.yaml,17,26
openapi-directory/APIs/brainbi.net/1.0.0/openapi.yaml,14,14
openapi-directory/APIs/remove.bg/1.0.0/openapi.yaml,3,3
openapi-directory/APIs/adobe.com/aem/3.7.1-pre.0/openapi.yaml,43,48
openapi-directory/APIs/bluemix.net/containers/3.0.0/openapi.yaml,41,47
openapi-directory/APIs/pdfblocks.com/1.5.0/openapi.yaml,12,12
openapi-directory/APIs/bkk.hu/1.0.1/openapi.yaml,23,23
openapi-directory/APIs/digitalnz.org/3/openapi.yaml,3,3
openapi-directory/APIs/reverb.com/3.0/openapi.yaml,126,163
openapi-directory/APIs/sms77.io/1.0.0/openapi.yaml,14,16
openapi-directory/APIs/obono.at/1.4.0.0/openapi.yaml,17,18
openapi-directory/APIs/ato.gov.au/0.0.6/openapi.yaml,38,74
openapi-directory/APIs/amentum.space/global-magnet/1.3.0/openapi.yaml,1,1
openapi-directory/APIs/amentum.space/gravity/1.1.1/openapi.yaml,2,2
openapi-directory/APIs/amentum.space/aviation_radiation/1.5.0/openapi.yaml,7,7
openapi-directory/APIs/amentum.space/space_radiation/1.1.2/openapi.yaml,3,3
openapi-directory/APIs/amentum.space/atmosphere/1.1.1/openapi.yaml,3,3
openapi-directory/APIs/keycloak.local/1/openapi.yaml,192,281
openapi-directory/APIs/adyen.com/ManagementService-v3/3/openapi.yaml,80,132
openapi-directory/APIs/up.com.au/v1/openapi.yaml,15,18
openapi-directory/APIs/pocketsmith.com/2.0/openapi.yaml,34,56
openapi-directory/APIs/vocadb.net/1.0/openapi.yaml,98,129
openapi-directory/APIs/clever.com/1.2.0/openapi.yaml,44,44
openapi-directory/APIs/rudder.example.local/17/openapi.yaml,111,150
openapi-directory/APIs/rebilly.com/2.1/openapi.yaml,105,184
openapi-directory/APIs/microsoft.com/cognitiveservices-ComputerVision/2.0/openapi.yaml,9,9
openapi-directory/APIs/microsoft.com/cognitiveservices-Prediction/1.1/openapi.yaml,4,4
openapi-directory/APIs/microsoft.com/cognitiveservices-Prediction/2.0/openapi.yaml,4,4
openapi-directory/APIs/microsoft.com/cognitiveservices-Prediction/3.0/openapi.yaml,8,8
openapi-directory/APIs/microsoft.com/cognitiveservices-ComputerVision/2.1/openapi.yaml,9,9
openapi-directory/APIs/microsoft.com/cognitiveservices-Ocr/2.0/openapi.yaml,4,4
openapi-directory/APIs/microsoft.com/cognitiveservices-Ocr/2.1/openapi.yaml,4,4
openapi-directory/APIs/microsoft.com/cognitiveservices-Training/2.1/openapi.yaml,29,41
openapi-directory/APIs/microsoft.com/cognitiveservices-Training/2.0/openapi.yaml,29,41
openapi-directory/APIs/microsoft.com/cognitiveservices-Training/3.2/openapi.yaml,35,48
openapi-directory/APIs/microsoft.com/cognitiveservices-Training/1.2/openapi.yaml,23,34
openapi-directory/APIs/microsoft.com/cognitiveservices-Training/3.0/openapi.yaml,30,43
openapi-directory/APIs/microsoft.com/cognitiveservices-Training/3.1/openapi.yaml,33,46
openapi-directory/APIs/ritekit.com/1.0.0/openapi.yaml,13,13
openapi-directory/APIs/abstractapi.com/geolocation/1.0.0/openapi.yaml,1,1
openapi-directory/APIs/zeno.fm/0.6-99cfdac/openapi.yaml,14,18
openapi-directory/APIs/ote-godaddy.com/agreements/1.0.0/openapi.yaml,1,1
openapi-directory/APIs/microsoft.com/cognitiveservices-Training/2.2/openapi.yaml,29,41
openapi-directory/APIs/ote-godaddy.com/subscriptions/1.0.0/openapi.yaml,3,5
openapi-directory/APIs/ote-godaddy.com/abuse/1.0.0/openapi.yaml,2,3
openapi-directory/APIs/ote-godaddy.com/orders/1.0.0/openapi.yaml,2,2
openapi-directory/APIs/ote-godaddy.com/countries/1.0.0/openapi.yaml,2,2
openapi-directory/APIs/ote-godaddy.com/aftermarket/1.0.0/openapi.yaml,2,2
openapi-directory/APIs/ote-godaddy.com/shoppers/1.0.0/openapi.yaml,4,6
openapi-directory/APIs/bikewise.org/v2/openapi.yaml,4,4
openapi-directory/APIs/restful4up.local/1.0.0/openapi.yaml,5,5
openapi-directory/APIs/ote-godaddy.com/certificates/1.0.0/openapi.yaml,23,25
openapi-directory/APIs/ote-godaddy.com/domains/1.0.0/openapi.yaml,42,53
openapi-directory/APIs/github.com/github.ae/1.1.4/openapi.yaml,428,659
openapi-directory/APIs/github.com/ghec/1.1.4/openapi.yaml,606,938
openapi-directory/APIs/github.com/ghec.2022-11-28/1.1.4/openapi.yaml,606,938
openapi-directory/APIs/microsoft.com/graph/1.0.1/openapi.yaml,7419,11422
openapi-directory/APIs/microsoft.com/graph-beta/1.0.1/openapi.yaml,14227,22361
